2026/09/18 07:14:26.767, P0, 2520, 10501, 40, 70.99, 9, 2510
2026/09/18 07:14:26.867, P0, 2520, 10501, 40, 70.99, 9, 2510
2026/09/18 07:14:26.968, P0, 2520, 10501, 40, 70.99, 9, 2510
2026/09/18 07:14:27.068, P0, 2520, 10501, 40, 70.99, 9, 2510
2026/09/18 07:14:27.168, P0, 2520, 10501, 40, 70.99, 9, 2510
2026/09/18 07:14:27.269, P0, 2520, 10501, 40, 73.32, 38, 2510
2026/09/18 07:14:27.369, P0, 2520, 10501, 40, 73.32, 38, 2510
2026/09/18 07:14:27.470, P0, 2520, 10501, 40, 73.32, 38, 2510
2026/09/18 07:14:27.570, P0, 2520, 10501, 40, 73.32, 38, 2510
2026/09/18 07:14:27.670, P0, 2520, 10501, 40, 73.32, 38, 2510
2026/09/18 07:14:27.771, P0, 2535, 10501, 40, 78.78, 37, 2510
2026/09/18 07:14:27.871, P0, 2535, 10501, 40, 78.78, 37, 2510
2026/09/18 07:14:27.972, P0, 2535, 10501, 40, 78.78, 37, 2510
2026/09/18 07:14:28.072, P0, 2535, 10501, 40, 78.78, 37, 2510
2026/09/18 07:14:28.172, P0, 2535, 10501, 40, 78.78, 37, 2510
2026/09/18 07:14:28.273, P0, 2565, 10501, 40, 82.28, 43, 2510
2026/09/18 07:14:28.373, P0, 2565, 10501, 40, 82.28, 43, 2510
2026/09/18 07:14:28.474, P0, 2565, 10501, 40, 82.28, 43, 2510
2026/09/18 07:14:28.574, P0, 2565, 10501, 40, 82.28, 43, 2510
2026/09/18 07:14:28.674, P0, 2565, 10501, 40, 82.28, 43, 2510
2026/09/18 07:14:28.775, P0, 2595, 10501, 40, 82.17, 37, 2510
2026/09/18 07:14:28.875, P0, 2595, 10501, 40, 82.17, 37, 2510
2026/09/18 07:14:28.975, P0, 2595, 10501, 40, 82.17, 37, 2510
2026/09/18 07:14:29.076, P0, 2595, 10501, 40, 82.17, 37, 2510
2026/09/18 07:14:29.176, P0, 2595, 10501, 40, 82.17, 37, 2510
2026/09/18 07:14:29.276, P0, 2625, 10501, 41, 85.19, 43, 2510
2026/09/18 07:14:29.377, P0, 2625, 10501, 41, 85.19, 43, 2510
2026/09/18 07:14:29.477, P0, 2625, 10501, 41, 85.19, 43, 2510
2026/09/18 07:14:29.577, P0, 2625, 10501, 41, 85.19, 43, 2510
2026/09/18 07:14:29.678, P0, 2625, 10501, 41, 85.19, 43, 2510
2026/09/18 07:14:29.778, P0, 2640, 10501, 41, 85.61, 37, 2510
2026/09/18 07:14:29.879, P0, 2640, 10501, 41, 85.61, 37, 2510
2026/09/18 07:14:29.979, P0, 2640, 10501, 41, 85.61, 37, 2510
2026/09/18 07:14:30.079, P0, 2640, 10501, 41, 85.61, 37, 2510
2026/09/18 07:14:30.180, P0, 2640, 10501, 41, 85.61, 37, 2510
2026/09/18 07:14:30.280, P0, 2640, 10501, 41, 87.54, 41, 2510
2026/09/18 07:14:30.380, P0, 2640, 10501, 41, 87.54, 41, 2510
2026/09/18 07:14:30.480, P0, 2640, 10501, 41, 87.54, 41, 2510
2026/09/18 07:14:30.581, P0, 2640, 10501, 41, 87.54, 41, 2510
2026/09/18 07:14:30.681, P0, 2640, 10501, 41, 87.54, 41, 2510
2026/09/18 07:14:30.782, P0, 2640, 10501, 41, 86.88, 37, 2510
2026/09/18 07:14:30.882, P0, 2640, 10501, 41, 86.88, 37, 2510
2026/09/18 07:14:30.982, P0, 2640, 10501, 41, 86.88, 37, 2510
2026/09/18 07:14:31.083, P0, 2640, 10501, 41, 86.88, 37, 2510
2026/09/18 07:14:31.183, P0, 2640, 10501, 41, 86.88, 37, 2510
2026/09/18 07:14:31.283, P0, 2625, 10501, 41, 88.41, 43, 2510
2026/09/18 07:14:31.384, P0, 2625, 10501, 41, 88.41, 43, 2510
2026/09/18 07:14:31.484, P0, 2625, 10501, 41, 88.41, 43, 2510
2026/09/18 07:14:31.584, P0, 2625, 10501, 41, 88.41, 43, 2510
2026/09/18 07:14:31.685, P0, 2625, 10501, 41, 88.41, 43, 2510
2026/09/18 07:14:31.785, P0, 2625, 10501, 41, 86.63, 37, 2510
2026/09/18 07:14:31.885, P0, 2625, 10501, 41, 86.63, 37, 2510
2026/09/18 07:14:31.986, P0, 2625, 10501, 41, 86.63, 37, 2510
2026/09/18 07:14:32.086, P0, 2625, 10501, 41, 86.63, 37, 2510
2026/09/18 07:14:32.186, P0, 2625, 10501, 41, 86.63, 37, 2510
2026/09/18 07:14:32.286, P0, 2625, 10501, 41, 87.77, 42, 2510
2026/09/18 07:14:32.387, P0, 2625, 10501, 41, 87.77, 42, 2510
2026/09/18 07:14:32.487, P0, 2625, 10501, 41, 87.77, 42, 2510
2026/09/18 07:14:32.587, P0, 2625, 10501, 41, 87.77, 42, 2510
2026/09/18 07:14:32.688, P0, 2625, 10501, 41, 87.77, 42, 2510
2026/09/18 07:14:32.788, P0, 2625, 10501, 41, 86.19, 43, 2510
2026/09/18 07:14:32.888, P0, 2625, 10501, 41, 86.19, 43, 2510
2026/09/18 07:14:32.989, P0, 2625, 10501, 41, 86.19, 43, 2510
2026/09/18 07:14:33.089, P0, 2625, 10501, 41, 86.19, 43, 2510
2026/09/18 07:14:33.189, P0, 2625, 10501, 41, 86.19, 43, 2510
2026/09/18 07:14:33.290, P0, 2670, 10501, 41, 86.38, 39, 2510
2026/09/18 07:14:33.390, P0, 2670, 10501, 41, 86.38, 39, 2510
2026/09/18 07:14:33.490, P0, 2670, 10501, 41, 86.38, 39, 2510
2026/09/18 07:14:33.591, P0, 2670, 10501, 41, 86.38, 39, 2510
2026/09/18 07:14:33.691, P0, 2670, 10501, 41, 86.38, 39, 2510
2026/09/18 07:14:33.791, P0, 2700, 10501, 41, 89.25, 43, 2510
2026/09/18 07:14:33.892, P0, 2700, 10501, 41, 89.25, 43, 2510
2026/09/18 07:14:33.992, P0, 2700, 10501, 41, 89.25, 43, 2510
2026/09/18 07:14:34.092, P0, 2700, 10501, 41, 89.25, 43, 2510
2026/09/18 07:14:34.193, P0, 2700, 10501, 41, 89.25, 43, 2510
2026/09/18 07:14:34.293, P0, 2715, 10501, 41, 89.82, 37, 2510
2026/09/18 07:14:34.393, P0, 2715, 10501, 41, 89.82, 37, 2510
2026/09/18 07:14:34.494, P0, 2715, 10501, 41, 89.82, 37, 2510
2026/09/18 07:14:34.594, P0, 2715, 10501, 41, 89.82, 37, 2510
2026/09/18 07:14:34.694, P0, 2715, 10501, 41, 89.82, 37, 2510
2026/09/18 07:14:34.795, P0, 2730, 10501, 41, 93.06, 43, 2510
2026/09/18 07:14:34.895, P0, 2730, 10501, 41, 93.06, 43, 2510
2026/09/18 07:14:34.995, P0, 2730, 10501, 41, 93.06, 43, 2510
2026/09/18 07:14:35.096, P0, 2730, 10501, 41, 93.06, 43, 2510
2026/09/18 07:14:35.196, P0, 2730, 10501, 41, 93.06, 43, 2510
2026/09/18 07:14:35.296, P0, 2730, 10501, 41, 92.71, 37, 2510
2026/09/18 07:14:35.396, P0, 2730, 10501, 41, 92.71, 37, 2510
2026/09/18 07:14:35.497, P0, 2730, 10501, 41, 92.71, 37, 2510
2026/09/18 07:14:35.597, P0, 2730, 10501, 41, 92.71, 37, 2510
2026/09/18 07:14:35.697, P0, 2730, 10501, 41, 92.71, 37, 2510
2026/09/18 07:14:35.798, P0, 2730, 10501, 41, 94.71, 43, 2510
2026/09/18 07:14:35.898, P0, 2730, 10501, 41, 94.71, 43, 2510
2026/09/18 07:14:35.998, P0, 2730, 10501, 41, 94.71, 43, 2510
2026/09/18 07:14:36.099, P0, 2730, 10501, 41, 94.71, 43, 2510
2026/09/18 07:14:36.199, P0, 2730, 10501, 41, 94.71, 43, 2510
2026/09/18 07:14:36.299, P0, 2730, 10501, 41, 93.43, 37, 2510
2026/09/18 07:14:36.400, P0, 2730, 10501, 41, 93.43, 37, 2510
2026/09/18 07:14:36.500, P0, 2730, 10501, 41, 93.43, 37, 2510
2026/09/18 07:14:36.600, P0, 2730, 10501, 41, 93.43, 37, 2510
2026/09/18 07:14:36.701, P0, 2730, 10501, 41, 93.43, 37, 2510
2026/09/18 07:14:36.801, P0, 2685, 10501, 41, 91.92, 38, 1
