2026/09/18 00:38:26.306, P0, 2520, 10501, 39, 80.87, 0, 1
2026/09/18 00:38:26.434, P0, 2520, 10501, 39, 80.87, 0, 34
2026/09/18 00:38:26.534, P0, 2520, 10501, 39, 80.87, 0, 632
2026/09/18 00:38:26.635, P0, 2520, 10501, 39, 80.87, 0, 744
2026/09/18 00:38:26.735, P0, 2520, 10501, 39, 80.87, 0, 856
2026/09/18 00:38:26.835, P0, 2520, 10501, 39, 80.87, 0, 1048
2026/09/18 00:38:26.936, P0, 2520, 10501, 39, 76.89, 3, 1160
2026/09/18 00:38:27.036, P0, 2520, 10501, 39, 76.89, 3, 1304
2026/09/18 00:38:27.136, P0, 2520, 10501, 39, 76.89, 3, 1464
2026/09/18 00:38:27.237, P0, 2520, 10501, 39, 76.89, 3, 1688
2026/09/18 00:38:27.337, P0, 2520, 10501, 39, 76.89, 3, 1768
2026/09/18 00:38:27.437, P0, 2520, 10501, 39, 73.99, 7, 1992
2026/09/18 00:38:27.538, P0, 2520, 10501, 39, 73.99, 7, 2104
2026/09/18 00:38:27.638, P0, 2520, 10501, 39, 73.99, 7, 2154
2026/09/18 00:38:27.738, P0, 2520, 10501, 39, 73.99, 7, 2154
2026/09/18 00:38:27.839, P0, 2520, 10501, 39, 73.99, 7, 2154
2026/09/18 00:38:27.939, P0, 2520, 10501, 39, 73.58, 40, 2154
2026/09/18 00:38:28.039, P0, 2520, 10501, 39, 73.58, 40, 2154
2026/09/18 00:38:28.140, P0, 2520, 10501, 39, 73.58, 40, 2154
2026/09/18 00:38:28.240, P0, 2520, 10501, 39, 73.58, 40, 2154
2026/09/18 00:38:28.340, P0, 2520, 10501, 39, 73.58, 40, 2154
2026/09/18 00:38:28.441, P0, 2520, 10501, 40, 75.80, 38, 2154
2026/09/18 00:38:28.541, P0, 2520, 10501, 40, 75.80, 38, 2154
2026/09/18 00:38:28.641, P0, 2520, 10501, 40, 75.80, 38, 2154
2026/09/18 00:38:28.742, P0, 2520, 10501, 40, 75.80, 38, 2154
2026/09/18 00:38:28.842, P0, 2520, 10501, 40, 75.80, 38, 2154
2026/09/18 00:38:28.942, P0, 2520, 10501, 39, 78.29, 40, 2154
2026/09/18 00:38:29.043, P0, 2520, 10501, 39, 78.29, 40, 2154
2026/09/18 00:38:29.143, P0, 2520, 10501, 39, 78.29, 40, 2154
2026/09/18 00:38:29.243, P0, 2520, 10501, 39, 78.29, 40, 2154
2026/09/18 00:38:29.343, P0, 2520, 10501, 39, 78.29, 40, 2154
2026/09/18 00:38:29.444, P0, 2520, 10501, 39, 78.46, 40, 2154
2026/09/18 00:38:29.544, P0, 2520, 10501, 39, 78.46, 40, 2154
2026/09/18 00:38:29.644, P0, 2520, 10501, 39, 78.46, 40, 2154
2026/09/18 00:38:29.745, P0, 2520, 10501, 39, 78.46, 40, 2154
2026/09/18 00:38:29.845, P0, 2520, 10501, 39, 78.46, 40, 2154
2026/09/18 00:38:29.945, P0, 2520, 10501, 39, 78.47, 38, 2154
2026/09/18 00:38:30.046, P0, 2520, 10501, 39, 78.47, 38, 2154
2026/09/18 00:38:30.146, P0, 2520, 10501, 39, 78.47, 38, 2154
2026/09/18 00:38:30.246, P0, 2520, 10501, 39, 78.47, 38, 2154
2026/09/18 00:38:30.347, P0, 2520, 10501, 39, 78.47, 38, 2154
2026/09/18 00:38:30.447, P0, 2520, 10501, 39, 78.35, 40, 2154
2026/09/18 00:38:30.547, P0, 2520, 10501, 39, 78.35, 40, 2154
2026/09/18 00:38:30.648, P0, 2520, 10501, 39, 78.35, 40, 2154
2026/09/18 00:38:30.748, P0, 2520, 10501, 39, 78.35, 40, 2154
2026/09/18 00:38:30.848, P0, 2520, 10501, 39, 78.35, 40, 2154
2026/09/18 00:38:30.949, P0, 2520, 10501, 39, 77.85, 38, 2154
2026/09/18 00:38:31.049, P0, 2520, 10501, 39, 77.85, 38, 2154
2026/09/18 00:38:31.149, P0, 2520, 10501, 39, 77.85, 38, 2154
2026/09/18 00:38:31.250, P0, 2520, 10501, 39, 77.85, 38, 2154
2026/09/18 00:38:31.350, P0, 2520, 10501, 39, 77.85, 38, 2154
2026/09/18 00:38:31.450, P0, 2520, 10501, 39, 78.29, 40, 2154
2026/09/18 00:38:31.551, P0, 2520, 10501, 39, 78.29, 40, 2154
2026/09/18 00:38:31.651, P0, 2520, 10501, 39, 78.29, 40, 2154
2026/09/18 00:38:31.751, P0, 2520, 10501, 39, 78.29, 40, 2154
2026/09/18 00:38:31.852, P0, 2520, 10501, 39, 78.29, 40, 2154
2026/09/18 00:38:31.952, P0, 2520, 10501, 39, 77.71, 38, 2154
2026/09/18 00:38:32.052, P0, 2520, 10501, 39, 77.71, 38, 2154
2026/09/18 00:38:32.153, P0, 2520, 10501, 39, 77.71, 38, 2154
2026/09/18 00:38:32.253, P0, 2520, 10501, 39, 77.71, 38, 2154
2026/09/18 00:38:32.353, P0, 2520, 10501, 39, 77.71, 38, 2154
2026/09/18 00:38:32.454, P0, 2520, 10501, 39, 78.09, 40, 2154
2026/09/18 00:38:32.554, P0, 2520, 10501, 39, 78.09, 40, 2154
2026/09/18 00:38:32.654, P0, 2520, 10501, 39, 78.09, 40, 2154
2026/09/18 00:38:32.755, P0, 2520, 10501, 39, 78.09, 40, 2154
2026/09/18 00:38:32.855, P0, 2520, 10501, 39, 78.09, 40, 2154
2026/09/18 00:38:32.955, P0, 2520, 10501, 39, 78.27, 40, 2154
2026/09/18 00:38:33.056, P0, 2520, 10501, 39, 78.27, 40, 2154
2026/09/18 00:38:33.156, P0, 2520, 10501, 39, 78.27, 40, 2154
2026/09/18 00:38:33.256, P0, 2520, 10501, 39, 78.27, 40, 2154
2026/09/18 00:38:33.357, P0, 2520, 10501, 39, 78.27, 40, 2154
2026/09/18 00:38:33.457, P0, 2520, 10501, 39, 78.55, 38, 2154
2026/09/18 00:38:33.557, P0, 2520, 10501, 39, 78.55, 38, 2154
2026/09/18 00:38:33.658, P0, 2520, 10501, 39, 78.55, 38, 2154
2026/09/18 00:38:33.758, P0, 2520, 10501, 39, 78.55, 38, 2154
2026/09/18 00:38:33.858, P0, 2520, 10501, 39, 78.55, 38, 2154
2026/09/18 00:38:33.958, P0, 2520, 10501, 39, 78.91, 40, 2154
2026/09/18 00:38:34.059, P0, 2520, 10501, 39, 78.91, 40, 2154
2026/09/18 00:38:34.159, P0, 2520, 10501, 39, 78.91, 40, 2154
2026/09/18 00:38:34.259, P0, 2520, 10501, 39, 78.91, 40, 2154
2026/09/18 00:38:34.360, P0, 2520, 10501, 39, 78.91, 40, 2154
2026/09/18 00:38:34.460, P0, 2520, 10501, 40, 78.39, 38, 2154
2026/09/18 00:38:34.560, P0, 2520, 10501, 40, 78.39, 38, 2154
2026/09/18 00:38:34.661, P0, 2520, 10501, 40, 78.39, 38, 2154
2026/09/18 00:38:34.761, P0, 2520, 10501, 40, 78.39, 38, 2154
2026/09/18 00:38:34.861, P0, 2520, 10501, 40, 78.39, 38, 2154
2026/09/18 00:38:34.962, P0, 2520, 10501, 39, 78.65, 40, 2154
2026/09/18 00:38:35.062, P0, 2520, 10501, 39, 78.65, 40, 2154
2026/09/18 00:38:35.163, P0, 2520, 10501, 39, 78.65, 40, 2154
2026/09/18 00:38:35.263, P0, 2520, 10501, 39, 78.65, 40, 2154
2026/09/18 00:38:35.363, P0, 2520, 10501, 39, 78.65, 40, 2154
2026/09/18 00:38:35.463, P0, 2520, 10501, 39, 78.63, 41, 2154
2026/09/18 00:38:35.564, P0, 2520, 10501, 39, 78.63, 41, 2154
2026/09/18 00:38:35.664, P0, 2520, 10501, 39, 78.63, 41, 2154
2026/09/18 00:38:35.764, P0, 2520, 10501, 39, 78.63, 41, 2154
2026/09/18 00:38:35.865, P0, 2520, 10501, 39, 78.63, 41, 2154
2026/09/18 00:38:35.965, P0, 2520, 10501, 39, 78.71, 39, 2154
2026/09/18 00:38:36.065, P0, 2520, 10501, 39, 78.71, 39, 2154
2026/09/18 00:38:36.166, P0, 2520, 10501, 39, 78.71, 39, 2154
2026/09/18 00:38:36.266, P0, 2520, 10501, 39, 78.71, 39, 2154
2026/09/18 00:38:36.366, P0, 2520, 10501, 39, 78.71, 39, 2154
2026/09/18 00:38:36.467, P0, 2520, 10501, 39, 78.88, 40, 2154
2026/09/18 00:38:36.567, P0, 2520, 10501, 39, 78.88, 40, 2154
2026/09/18 00:38:36.667, P0, 2520, 10501, 39, 78.88, 40, 2154
2026/09/18 00:38:36.768, P0, 2520, 10501, 39, 78.88, 40, 2154
2026/09/18 00:38:36.868, P0, 2520, 10501, 39, 78.88, 40, 2154
2026/09/18 00:38:36.968, P0, 2535, 10501, 39, 78.85, 40, 2154
2026/09/18 00:38:37.069, P0, 2535, 10501, 39, 78.85, 40, 2154
