2026/09/17 21:38:10.520, P0, 2520, 10501, 42, 79.94, 0, 1
2026/09/17 21:38:10.648, P0, 2520, 10501, 42, 79.94, 0, 34
2026/09/17 21:38:10.748, P0, 2520, 10501, 42, 79.94, 0, 632
2026/09/17 21:38:10.849, P0, 2520, 10501, 42, 79.94, 0, 744
2026/09/17 21:38:10.949, P0, 2520, 10501, 42, 79.94, 0, 856
2026/09/17 21:38:11.049, P0, 2520, 10501, 42, 79.94, 0, 1048
2026/09/17 21:38:11.150, P0, 2520, 10501, 41, 77.20, 3, 1160
2026/09/17 21:38:11.250, P0, 2520, 10501, 41, 77.20, 3, 1304
2026/09/17 21:38:11.350, P0, 2520, 10501, 41, 77.20, 3, 1464
2026/09/17 21:38:11.451, P0, 2520, 10501, 41, 77.20, 3, 1576
2026/09/17 21:38:11.551, P0, 2520, 10501, 41, 77.20, 3, 1728
2026/09/17 21:38:11.651, P0, 2520, 10501, 41, 74.75, 8, 1880
2026/09/17 21:38:11.752, P0, 2520, 10501, 41, 74.75, 8, 2104
2026/09/17 21:38:11.852, P0, 2520, 10501, 41, 74.75, 8, 2154
2026/09/17 21:38:11.952, P0, 2520, 10501, 41, 74.75, 8, 2154
2026/09/17 21:38:12.053, P0, 2520, 10501, 41, 74.75, 8, 2154
2026/09/17 21:38:12.153, P0, 2520, 10501, 41, 74.48, 40, 2154
2026/09/17 21:38:12.253, P0, 2520, 10501, 41, 74.48, 40, 2154
2026/09/17 21:38:12.354, P0, 2520, 10501, 41, 74.48, 40, 2154
2026/09/17 21:38:12.454, P0, 2520, 10501, 41, 74.48, 40, 2154
2026/09/17 21:38:12.554, P0, 2520, 10501, 41, 74.48, 40, 2154
2026/09/17 21:38:12.655, P0, 2520, 10501, 42, 76.81, 38, 2154
2026/09/17 21:38:12.755, P0, 2520, 10501, 42, 76.81, 38, 2154
2026/09/17 21:38:12.855, P0, 2520, 10501, 42, 76.81, 38, 2154
2026/09/17 21:38:12.956, P0, 2520, 10501, 42, 76.81, 38, 2154
2026/09/17 21:38:13.056, P0, 2520, 10501, 42, 76.81, 38, 2154
2026/09/17 21:38:13.156, P0, 2520, 10501, 41, 79.20, 40, 2154
2026/09/17 21:38:13.257, P0, 2520, 10501, 41, 79.20, 40, 2154
2026/09/17 21:38:13.357, P0, 2520, 10501, 41, 79.20, 40, 2154
2026/09/17 21:38:13.457, P0, 2520, 10501, 41, 79.20, 40, 2154
2026/09/17 21:38:13.557, P0, 2520, 10501, 41, 79.20, 40, 2154
2026/09/17 21:38:13.658, P0, 2520, 10501, 41, 79.24, 40, 2154
2026/09/17 21:38:13.758, P0, 2520, 10501, 41, 79.24, 40, 2154
2026/09/17 21:38:13.858, P0, 2520, 10501, 41, 79.24, 40, 2154
2026/09/17 21:38:13.959, P0, 2520, 10501, 41, 79.24, 40, 2154
2026/09/17 21:38:14.059, P0, 2520, 10501, 41, 79.24, 40, 2154
2026/09/17 21:38:14.159, P0, 2520, 10501, 41, 79.31, 38, 2154
2026/09/17 21:38:14.260, P0, 2520, 10501, 41, 79.31, 38, 2154
2026/09/17 21:38:14.360, P0, 2520, 10501, 41, 79.31, 38, 2154
2026/09/17 21:38:14.460, P0, 2520, 10501, 41, 79.31, 38, 2154
2026/09/17 21:38:14.561, P0, 2520, 10501, 41, 79.31, 38, 2154
2026/09/17 21:38:14.661, P0, 2520, 10501, 41, 79.10, 40, 2154
2026/09/17 21:38:14.762, P0, 2520, 10501, 41, 79.10, 40, 2154
2026/09/17 21:38:14.862, P0, 2520, 10501, 41, 79.10, 40, 2154
2026/09/17 21:38:14.962, P0, 2520, 10501, 41, 79.10, 40, 2154
2026/09/17 21:38:15.062, P0, 2520, 10501, 41, 79.10, 40, 2154
2026/09/17 21:38:15.163, P0, 2520, 10501, 41, 78.56, 38, 2154
2026/09/17 21:38:15.263, P0, 2520, 10501, 41, 78.56, 38, 2154
2026/09/17 21:38:15.364, P0, 2520, 10501, 41, 78.56, 38, 2154
2026/09/17 21:38:15.464, P0, 2520, 10501, 41, 78.56, 38, 2154
2026/09/17 21:38:15.564, P0, 2520, 10501, 41, 78.56, 38, 2154
2026/09/17 21:38:15.665, P0, 2520, 10501, 41, 79.02, 39, 2154
2026/09/17 21:38:15.765, P0, 2520, 10501, 41, 79.02, 39, 2154
2026/09/17 21:38:15.865, P0, 2520, 10501, 41, 79.02, 39, 2154
2026/09/17 21:38:15.966, P0, 2520, 10501, 41, 79.02, 39, 2154
2026/09/17 21:38:16.066, P0, 2520, 10501, 41, 79.02, 39, 2154
2026/09/17 21:38:16.166, P0, 2520, 10501, 42, 78.40, 38, 2154
2026/09/17 21:38:16.267, P0, 2520, 10501, 42, 78.40, 38, 2154
2026/09/17 21:38:16.367, P0, 2520, 10501, 42, 78.40, 38, 2154
2026/09/17 21:38:16.467, P0, 2520, 10501, 42, 78.40, 38, 2154
2026/09/17 21:38:16.568, P0, 2520, 10501, 42, 78.40, 38, 2154
2026/09/17 21:38:16.668, P0, 2520, 10501, 41, 79.00, 39, 2154
2026/09/17 21:38:16.768, P0, 2520, 10501, 41, 79.00, 39, 2154
2026/09/17 21:38:16.868, P0, 2520, 10501, 41, 79.00, 39, 2154
2026/09/17 21:38:16.969, P0, 2520, 10501, 41, 79.00, 39, 2154
2026/09/17 21:38:17.069, P0, 2520, 10501, 41, 79.00, 39, 2154
2026/09/17 21:38:17.169, P0, 2520, 10501, 41, 79.04, 40, 2154
2026/09/17 21:38:17.270, P0, 2520, 10501, 41, 79.04, 40, 2154
2026/09/17 21:38:17.370, P0, 2520, 10501, 41, 79.04, 40, 2154
2026/09/17 21:38:17.470, P0, 2520, 10501, 41, 79.04, 40, 2154
2026/09/17 21:38:17.571, P0, 2520, 10501, 41, 79.04, 40, 2154
2026/09/17 21:38:17.671, P0, 2520, 10501, 41, 78.97, 38, 2154
2026/09/17 21:38:17.771, P0, 2520, 10501, 41, 78.97, 38, 2154
2026/09/17 21:38:17.872, P0, 2520, 10501, 41, 78.97, 38, 2154
2026/09/17 21:38:17.972, P0, 2520, 10501, 41, 78.97, 38, 2154
2026/09/17 21:38:18.072, P0, 2520, 10501, 41, 78.97, 38, 2154
2026/09/17 21:38:18.173, P0, 2520, 10501, 41, 79.00, 40, 2154
2026/09/17 21:38:18.273, P0, 2520, 10501, 41, 79.00, 40, 2154
2026/09/17 21:38:18.373, P0, 2520, 10501, 41, 79.00, 40, 2154
2026/09/17 21:38:18.474, P0, 2520, 10501, 41, 79.00, 40, 2154
2026/09/17 21:38:18.574, P0, 2520, 10501, 41, 79.00, 40, 2154
2026/09/17 21:38:18.675, P0, 2520, 10501, 41, 78.29, 36, 2154
2026/09/17 21:38:18.775, P0, 2520, 10501, 41, 78.29, 36, 2154
2026/09/17 21:38:18.875, P0, 2520, 10501, 41, 78.29, 36, 2154
2026/09/17 21:38:18.976, P0, 2520, 10501, 41, 78.29, 36, 2154
2026/09/17 21:38:19.076, P0, 2520, 10501, 41, 78.29, 36, 2154
2026/09/17 21:38:19.177, P0, 2520, 10501, 41, 78.62, 38, 2154
2026/09/17 21:38:19.277, P0, 2520, 10501, 41, 78.62, 38, 2154
2026/09/17 21:38:19.377, P0, 2520, 10501, 41, 78.62, 38, 2154
2026/09/17 21:38:19.478, P0, 2520, 10501, 41, 78.62, 38, 2154
2026/09/17 21:38:19.578, P0, 2520, 10501, 41, 78.62, 38, 2154
2026/09/17 21:38:19.678, P0, 2520, 10501, 41, 78.10, 38, 2154
2026/09/17 21:38:19.779, P0, 2520, 10501, 41, 78.10, 38, 2154
2026/09/17 21:38:19.879, P0, 2520, 10501, 41, 78.10, 38, 2154
2026/09/17 21:38:19.979, P0, 2520, 10501, 41, 78.10, 38, 2154
2026/09/17 21:38:20.080, P0, 2520, 10501, 41, 78.10, 38, 2154
2026/09/17 21:38:20.180, P0, 2520, 10501, 41, 78.72, 39, 2154
2026/09/17 21:38:20.280, P0, 2520, 10501, 41, 78.72, 39, 2154
2026/09/17 21:38:20.381, P0, 2520, 10501, 41, 78.72, 39, 2154
2026/09/17 21:38:20.481, P0, 2520, 10501, 41, 78.72, 39, 2154
2026/09/17 21:38:20.581, P0, 2520, 10501, 41, 78.72, 39, 2154
2026/09/17 21:38:20.682, P0, 2520, 10501, 42, 78.38, 37, 2154
2026/09/17 21:38:20.782, P0, 2520, 10501, 42, 78.38, 37, 2154
2026/09/17 21:38:20.882, P0, 2520, 10501, 42, 78.38, 37, 2154
2026/09/17 21:38:20.983, P0, 2520, 10501, 42, 78.38, 37, 2154
2026/09/17 21:38:21.083, P0, 2520, 10501, 42, 78.38, 37, 2154
2026/09/17 21:38:21.183, P0, 2520, 10501, 41, 78.74, 38, 2154
2026/09/17 21:38:21.284, P0, 2520, 10501, 41, 78.74, 38, 2154
2026/09/17 21:38:21.384, P0, 2520, 10501, 41, 78.74, 38, 2154
